scenario,day,negative,positive,recovered,inpatient,died,total,unallocated
75,105,92,5,372,6,46,521,0
75,106,92,3,376,4,46,521,0
75,107,92,2,378,3,46,521,0
75,108,92,2,379,2,46,521,0
75,109,92,1,380,2,46,521,0
75,110,92,1,380,2,46,521,0
75,111,92,1,380,2,46,521,0
75,112,92,0,381,2,46,521,0
75,113,92,0,381,2,46,521,0
75,114,92,0,381,2,46,521,0
75,115,92,0,382,1,46,521,0
75,116,92,0,382,1,46,521,0
75,117,92,0,382,1,46,521,0
75,118,92,0,383,0,46,521,0
75,119,92,0,383,0,46,521,0
75,120,92,0,383,0,46,521,0
75,121,92,0,383,0,46,521,0
75,122,92,0,383,0,46,521,0
75,123,92,0,383,0,46,521,0
75,124,92,0,383,0,46,521,0
75,125,92,0,383,0,46,521,0
75,126,92,0,383,0,46,521,0
75,127,92,0,383,0,46,521,0
75,128,92,0,383,0,46,521,0
75,129,92,0,383,0,46,521,0
75,130,92,0,383,0,46,521,0
75,131,92,0,383,0,46,521,0
75,132,92,0,383,0,46,521,0
75,133,92,0,383,0,46,521,0
75,134,92,0,383,0,46,521,0
75,135,92,0,383,0,46,521,0
75,136,92,0,383,0,46,521,0
75,137,92,0,383,0,46,521,0
75,138,92,0,383,0,46,521,0
75,139,92,0,383,0,46,521,0
75,140,92,0,383,0,46,521,0
75,141,92,0,383,0,46,521,0
75,142,92,0,383,0,46,521,0
75,143,92,0,383,0,46,521,0
75,144,92,0,383,0,46,521,0
75,145,92,0,383,0,46,521,0
75,146,92,0,383,0,46,521,0
75,147,92,0,383,0,46,521,0
75,148,92,0,383,0,46,521,0
75,149,92,0,383,0,46,521,0
76,0,521,0,0,0,0,521,0
76,1,521,0,0,0,0,521,0
76,2,521,0,0,0,0,521,0
76,3,521,0,0,0,0,521,0
76,4,521,0,0,0,0,521,0
76,5,521,0,0,0,0,521,0
76,6,521,0,0,0,0,521,0
76,7,521,0,0,0,0,521,0
76,8,521,0,0,0,0,521,0
76,9,521,0,0,0,0,521,0
76,10,521,0,0,0,0,521,0
76,11,521,0,0,0,0,521,0
76,12,521,0,0,0,0,521,0
76,13,521,0,0,0,0,521,0
76,14,521,0,0,0,0,521,0
76,15,521,0,0,0,0,521,0
76,16,521,0,0,0,0,521,0
76,17,520,1,0,0,0,521,0
76,18,520,1,0,0,0,521,0
76,19,520,1,0,0,0,521,0
76,20,520,1,0,0,0,521,0
76,21,520,0,0,1,0,521,0
76,22,520,0,0,1,0,521,0
76,23,520,0,0,1,0,521,0
76,24,520,0,0,1,0,521,0
76,25,520,0,0,1,0,521,0
76,26,518,2,0,1,0,521,0
76,27,516,4,0,1,0,521,0
76,28,516,4,0,1,0,521,0
76,29,514,6,0,1,0,521,0
76,30,513,7,0,1,0,521,0
76,31,512,7,0,2,0,521,0
76,32,509,9,1,2,0,521,0
76,33,505,11,1,4,0,521,0
76,34,502,14,1,4,0,521,0
76,35,500,16,1,4,0,521,0
76,36,497,18,1,5,0,521,0
76,37,490,22,1,8,0,521,0
76,38,488,22,1,9,1,521,0
76,39,486,23,1,10,1,521,0
76,40,480,27,3,10,1,521,0
76,41,476,27,4,13,1,521,0
76,42,469,33,4,14,1,521,0
76,43,462,35,7,16,1,521,0
76,44,455,37,10,17,2,521,0
76,45,451,39,12,17,2,521,0
76,46,444,38,14,23,2,521,0
76,47,438,38,17,26,2,521,0
76,48,427,45,18,28,3,521,0
76,49,418,50,21,28,4,521,0
76,50,408,55,23,31,4,521,0
76,51,396,56,31,34,4,521,0
76,52,385,62,32,36,6,521,0
76,53,381,59,34,40,7,521,0
76,54,369,58,41,46,7,521,0
76,55,354,65,46,48,8,521,0
76,56,344,69,48,52,8,521,0
76,57,334,74,49,53,11,521,0
76,58,323,75,53,57,13,521,0
76,59,310,84,61,52,14,521,0
76,60,304,79,66,56,16,521,0
76,61,291,80,80,54,16,521,0
76,62,279,83,84,56,19,521,0
76,63,269,83,94,54,21,521,0
76,64,257,81,102,59,22,521,0
76,65,245,74,115,60,27,521,0
76,66,238,73,125,57,28,521,0
76,67,230,74,130,58,29,521,0
76,68,223,72,138,57,31,521,0
76,69,213,75,145,56,32,521,0
76,70,202,78,153,56,32,521,0
76,71,197,74,167,51,32,521,0
76,72,193,67,179,50,32,521,0
76,73,191,60,188,49,33,521,0
76,74,188,54,197,47,35,521,0
76,75,180,52,201,49,39,521,0
76,76,175,47,211,46,42,521,0
76,77,172,42,218,46,43,521,0
76,78,165,45,225,42,44,521,0
76,79,158,42,231,43,47,521,0
76,80,153,40,239,41,48,521,0
76,81,150,37,247,39,48,521,0
76,82,147,34,258,33,49,521,0
76,83,143,32,264,33,49,521,0
76,84,137,32,268,35,49,521,0
76,85,136,28,273,35,49,521,0
76,86,133,25,279,35,49,521,0
76,87,132,21,283,34,51,521,0
76,88,131,21,287,31,51,521,0
76,89,127,23,291,29,51,521,0
76,90,125,19,296,29,52,521,0
76,91,125,14,301,28,53,521,0
76,92,124,14,304,25,54,521,0
76,93,122,14,308,23,54,521,0
76,94,120,14,312,21,54,521,0
76,95,118,13,317,19,54,521,0
76,96,117,11,320,19,54,521,0
76,97,117,11,323,15,55,521,0
76,98,117,8,325,16,55,521,0
76,99,117,7,327,15,55,521,0
76,100,115,6,329,15,56,521,0
76,101,114,5,333,13,56,521,0
76,102,114,5,334,12,56,521,0
76,103,114,5,336,10,56,521,0
76,104,114,5,337,9,56,521,0
76,105,114,4,338,8,57,521,0
76,106,114,1,341,7,58,521,0
76,107,114,0,342,7,58,521,0
76,108,114,0,343,6,58,521,0
76,109,114,0,343,6,58,521,0
76,110,114,0,345,4,58,521,0
76,111,114,0,345,4,58,521,0
76,112,114,0,345,4,58,521,0
76,113,114,0,345,4,58,521,0
76,114,114,0,346,3,58,521,0
76,115,114,0,348,1,58,521,0
76,116,114,0,348,1,58,521,0
76,117,114,0,348,1,58,521,0
76,118,114,0,348,1,58,521,0
76,119,114,0,349,0,58,521,0
76,120,114,0,349,0,58,521,0
76,121,114,0,349,0,58,521,0
76,122,114,0,349,0,58,521,0
76,123,114,0,349,0,58,521,0
76,124,114,0,349,0,58,521,0
76,125,114,0,349,0,58,521,0
76,126,114,0,349,0,58,521,0
76,127,114,0,349,0,58,521,0
76,128,114,0,349,0,58,521,0
76,129,114,0,349,0,58,521,0
76,130,114,0,349,0,58,521,0
76,131,114,0,349,0,58,521,0
76,132,114,0,349,0,58,521,0
76,133,114,0,349,0,58,521,0
76,134,114,0,349,0,58,521,0
76,135,114,0,349,0,58,521,0
76,136,114,0,349,0,58,521,0
76,137,114,0,349,0,58,521,0
76,138,114,0,349,0,58,521,0
76,139,114,0,349,0,58,521,0
76,140,114,0,349,0,58,521,0
76,141,114,0,349,0,58,521,0
76,142,114,0,349,0,58,521,0
76,143,114,0,349,0,58,521,0
76,144,114,0,349,0,58,521,0
76,145,114,0,349,0,58,521,0
76,146,114,0,349,0,58,521,0
76,147,114,0,349,0,58,521,0
76,148,114,0,349,0,58,521,0
76,149,114,0,349,0,58,521,0
77,0,521,0,0,0,0,521,0
77,1,521,0,0,0,0,521,0
77,2,521,0,0,0,0,521,0
77,3,521,0,0,0,0,521,0
77,4,521,0,0,0,0,521,0
77,5,521,0,0,0,0,521,0
77,6,521,0,0,0,0,521,0
77,7,521,0,0,0,0,521,0
77,8,521,0,0,0,0,521,0
77,9,521,0,0,0,0,521,0
77,10,521,0,0,0,0,521,0
77,11,521,0,0,0,0,521,0
77,12,521,0,0,0,0,521,0
77,13,521,0,0,0,0,521,0
77,14,521,0,0,0,0,521,0
77,15,521,0,0,0,0,521,0
77,16,521,0,0,0,0,521,0
77,17,520,1,0,0,0,521,0
77,18,520,1,0,0,0,521,0
77,19,520,1,0,0,0,521,0
77,20,520,1,0,0,0,521,0
77,21,520,1,0,0,0,521,0
77,22,520,1,0,0,0,521,0
77,23,520,1,0,0,0,521,0
77,24,520,1,0,0,0,521,0
77,25,520,1,0,0,0,521,0
77,26,518,3,0,0,0,521,0
77,27,516,5,0,0,0,521,0
77,28,516,4,1,0,0,521,0
77,29,514,6,1,0,0,521,0
77,30,513,6,1,1,0,521,0
77,31,512,7,1,1,0,521,0
77,32,509,10,1,1,0,521,0
77,33,506,12,1,2,0,521,0
77,34,503,13,2,2,1,521,0
77,35,501,13,2,4,1,521,0
77,36,498,15,2,5,1,521,0
77,37,491,20,2,7,1,521,0
77,38,489,21,2,8,1,521,0
77,39,487,21,2,10,1,521,0
77,40,481,25,3,11,1,521,0
77,41,477,26,4,13,1,521,0
77,42,470,28,7,15,1,521,0
77,43,463,34,10,13,1,521,0
77,44,456,38,11,15,1,521,0
77,45,452,38,11,19,1,521,0
77,46,445,43,13,18,2,521,0
77,47,439,45,15,19,3,521,0
77,48,428,50,17,23,3,521,0
77,49,420,51,19,27,4,521,0
77,50,410,54,24,28,5,521,0
77,51,398,61,29,27,6,521,0
77,52,388,59,33,35,6,521,0
77,53,384,57,38,36,6,521,0
77,54,372,59,41,40,9,521,0
77,55,357,65,44,45,10,521,0
77,56,347,66,47,49,12,521,0
77,57,337,72,52,48,12,521,0
77,58,326,77,55,51,12,521,0
77,59,314,80,60,53,14,521,0
77,60,309,76,68,54,14,521,0
77,61,296,72,78,61,14,521,0
77,62,284,72,86,63,16,521,0
77,63,274,73,92,65,17,521,0
77,64,262,78,97,66,18,521,0
77,65,250,77,105,70,19,521,0
77,66,243,70,117,71,20,521,0
77,67,235,73,125,68,20,521,0
77,68,228,65,135,72,21,521,0
77,69,218,64,149,69,21,521,0
77,70,207,65,157,69,23,521,0
77,71,202,59,167,69,24,521,0
77,72,198,56,178,64,25,521,0
77,73,196,51,185,63,26,521,0
77,74,193,48,192,62,26,521,0
77,75,185,48,201,59,28,521,0
77,76,180,45,210,55,31,521,0
77,77,178,37,220,52,34,521,0
77,78,171,38,229,48,35,521,0
77,79,164,41,237,42,37,521,0
77,80,159,40,247,36,39,521,0
77,81,156,38,250,38,39,521,0
77,82,153,32,259,38,39,521,0
77,83,149,30,263,39,40,521,0
77,84,143,28,272,36,42,521,0
77,85,142,25,278,33,43,521,0
77,86,139,25,281,32,44,521,0
77,87,138,25,284,28,46,521,0
77,88,137,23,288,27,46,521,0
77,89,133,25,290,26,47,521,0
77,90,131,24,291,25,50,521,0
77,91,131,21,297,22,50,521,0
77,92,130,20,301,19,51,521,0
77,93,128,17,306,17,53,521,0
77,94,126,16,313,12,54,521,0
77,95,124,14,317,11,55,521,0
77,96,123,12,321,9,56,521,0
77,97,123,11,323,8,56,521,0
77,98,123,9,324,9,56,521,0
77,99,123,7,324,11,56,521,0
77,100,121,7,325,12,56,521,0
77,101,121,6,327,11,56,521,0
77,102,121,4,330,9,57,521,0
77,103,121,4,330,9,57,521,0
77,104,121,4,332,7,57,521,0
77,105,121,2,334,7,57,521,0
77,106,121,1,335,6,58,521,0
77,107,121,0,335,6,59,521,0
77,108,121,0,335,6,59,521,0
77,109,121,0,335,6,59,521,0
77,110,121,0,336,5,59,521,0
77,111,121,0,337,4,59,521,0
77,112,121,0,337,4,59,521,0
77,113,121,0,339,1,60,521,0
77,114,121,0,339,1,60,521,0
77,115,121,0,339,1,60,521,0
77,116,121,0,340,0,60,521,0
77,117,121,0,340,0,60,521,0
77,118,121,0,340,0,60,521,0
77,119,121,0,340,0,60,521,0
77,120,121,0,340,0,60,521,0
77,121,121,0,340,0,60,521,0
77,122,121,0,340,0,60,521,0
77,123,121,0,340,0,60,521,0
77,124,121,0,340,0,60,521,0
77,125,121,0,340,0,60,521,0
77,126,121,0,340,0,60,521,0
77,127,121,0,340,0,60,521,0
77,128,121,0,340,0,60,521,0
77,129,121,0,340,0,60,521,0
77,130,121,0,340,0,60,521,0
77,131,121,0,340,0,60,521,0
77,132,121,0,340,0,60,521,0
77,133,121,0,340,0,60,521,0
77,134,121,0,340,0,60,521,0
77,135,121,0,340,0,60,521,0
77,136,121,0,340,0,60,521,0
77,137,121,0,340,0,60,521,0
77,138,121,0,340,0,60,521,0
77,139,121,0,340,0,60,521,0
77,140,121,0,340,0,60,521,0
77,141,121,0,340,0,60,521,0
77,142,121,0,340,0,60,521,0
77,143,121,0,340,0,60,521,0
77,144,121,0,340,0,60,521,0
77,145,121,0,340,0,60,521,0
77,146,121,0,340,0,60,521,0
77,147,121,0,340,0,60,521,0
77,148,121,0,340,0,60,521,0
77,149,121,0,340,0,60,521,0
78,0,521,0,0,0,0,521,0
78,1,521,0,0,0,0,521,0
78,2,521,0,0,0,0,521,0
78,3,521,0,0,0,0,521,0
78,4,521,0,0,0,0,521,0
78,5,521,0,0,0,0,521,0
78,6,521,0,0,0,0,521,0
78,7,521,0,0,0,0,521,0
78,8,521,0,0,0,0,521,0
78,9,521,0,0,0,0,521,0
78,10,521,0,0,0,0,521,0
78,11,521,0,0,0,0,521,0
78,12,521,0,0,0,0,521,0
78,13,521,0,0,0,0,521,0
78,14,521,0,0,0,0,521,0
78,15,521,0,0,0,0,521,0
78,16,521,0,0,0,0,521,0
78,17,520,1,0,0,0,521,0
78,18,520,1,0,0,0,521,0
78,19,520,1,0,0,0,521,0
78,20,520,1,0,0,0,521,0
78,21,520,1,0,0,0,521,0
78,22,520,1,0,0,0,521,0
78,23,520,1,0,0,0,521,0
78,24,520,0,1,0,0,521,0
78,25,520,0,1,0,0,521,0
78,26,518,2,1,0,0,521,0
78,27,516,4,1,0,0,521,0
78,28,516,4,1,0,0,521,0
78,29,514,5,1,1,0,521,0
78,30,513,5,1,2,0,521,0
78,31,512,6,1,2,0,521,0
78,32,509,8,1,3,0,521,0
78,33,505,12,1,3,0,521,0
78,34,502,15,1,3,0,521,0
78,35,500,17,1,3,0,521,0
78,36,497,20,1,3,0,521,0
78,37,490,26,2,3,0,521,0
78,38,488,25,3,5,0,521,0
78,39,486,26,3,6,0,521,0
78,40,480,28,5,8,0,521,0
78,41,475,30,5,11,0,521,0
78,42,468,31,8,13,1,521,0
78,43,461,35,10,14,1,521,0
78,44,454,39,11,16,1,521,0
78,45,450,41,13,16,1,521,0
78,46,443,42,16,19,1,521,0
78,47,437,43,17,23,1,521,0
78,48,426,50,21,23,1,521,0
78,49,416,55,24,25,1,521,0
78,50,406,55,29,30,1,521,0
78,51,394,63,33,30,1,521,0
78,52,383,68,36,32,2,521,0
78,53,379,64,39,37,2,521,0
78,54,367,59,48,45,2,521,0
78,55,352,67,54,44,4,521,0
78,56,342,65,58,51,5,521,0
78,57,331,70,60,55,5,521,0
78,58,320,72,66,56,7,521,0
78,59,307,77,69,61,7,521,0
78,60,301,74,77,61,8,521,0
78,61,288,77,86,61,9,521,0
78,62,276,81,92,63,9,521,0
78,63,266,81,101,64,9,521,0
78,64,254,78,110,68,11,521,0
78,65,242,84,118,63,14,521,0
78,66,235,76,133,60,17,521,0
78,67,226,80,139,59,17,521,0
78,68,219,79,145,58,20,521,0
78,69,209,81,155,55,21,521,0
78,70,198,78,162,59,24,521,0
78,71,193,67,172,63,26,521,0
78,72,188,61,180,64,28,521,0
78,73,186,57,188,60,30,521,0
78,74,183,52,194,58,34,521,0
78,75,175,46,210,56,34,521,0
78,76,170,44,218,54,35,521,0
78,77,167,40,226,52,36,521,0
78,78,160,43,235,43,40,521,0
78,79,153,40,246,41,41,521,0
78,80,148,37,255,40,41,521,0
78,81,145,34,262,37,43,521,0
78,82,142,30,267,38,44,521,0
78,83,138,27,274,36,46,521,0
78,84,132,27,277,39,46,521,0
78,85,131,25,280,39,46,521,0
78,86,128,27,283,35,48,521,0
78,87,127,26,286,34,48,521,0
78,88,126,21,288,37,49,521,0
78,89,122,21,294,32,52,521,0
78,90,120,16,297,35,53,521,0
78,91,120,13,301,34,53,521,0
78,92,119,11,306,31,54,521,0
78,93,117,10,311,27,56,521,0
78,94,115,11,314,25,56,521,0
78,95,113,11,318,22,57,521,0
78,96,112,10,321,21,57,521,0
78,97,111,11,323,19,57,521,0
78,98,111,11,328,14,57,521,0
78,99,111,6,330,17,57,521,0
78,100,109,6,332,16,58,521,0
78,101,108,7,335,13,58,521,0
78,102,108,6,337,12,58,521,0
78,103,108,5,338,11,59,521,0
78,104,108,5,338,11,59,521,0
78,105,108,4,340,10,59,521,0
78,106,108,2,341,11,59,521,0
78,107,108,1,342,10,60,521,0
78,108,108,1,345,7,60,521,0
78,109,108,1,346,6,60,521,0
78,110,108,1,347,5,60,521,0
78,111,108,1,347,5,60,521,0
78,112,108,0,347,5,61,521,0
78,113,108,0,347,4,62,521,0
78,114,108,0,347,4,62,521,0
78,115,108,0,350,1,62,521,0
78,116,108,0,351,0,62,521,0
78,117,108,0,351,0,62,521,0
78,118,108,0,351,0,62,521,0
78,119,108,0,351,0,62,521,0
78,120,108,0,351,0,62,521,0
78,121,108,0,351,0,62,521,0
78,122,108,0,351,0,62,521,0
78,123,108,0,351,0,62,521,0
78,124,108,0,351,0,62,521,0
78,125,108,0,351,0,62,521,0
78,126,108,0,351,0,62,521,0
78,127,108,0,351,0,62,521,0
78,128,108,0,351,0,62,521,0
78,129,108,0,351,0,62,521,0
78,130,108,0,351,0,62,521,0
78,131,108,0,351,0,62,521,0
78,132,108,0,351,0,62,521,0
78,133,108,0,351,0,62,521,0
78,134,108,0,351,0,62,521,0
78,135,108,0,351,0,62,521,0
78,136,108,0,351,0,62,521,0
78,137,108,0,351,0,62,521,0
78,138,108,0,351,0,62,521,0
78,139,108,0,351,0,62,521,0
78,140,108,0,351,0,62,521,0
78,141,108,0,351,0,62,521,0
78,142,108,0,351,0,62,521,0
78,143,108,0,351,0,62,521,0
78,144,108,0,351,0,62,521,0
78,145,108,0,351,0,62,521,0
78,146,108,0,351,0,62,521,0
78,147,108,0,351,0,62,521,0
78,148,108,0,351,0,62,521,0
78,149,108,0,351,0,62,521,0
79,0,521,0,0,0,0,521,0
79,1,521,0,0,0,0,521,0
79,2,521,0,0,0,0,521,0
79,3,521,0,0,0,0,521,0
79,4,521,0,0,0,0,521,0
79,5,521,0,0,0,0,521,0
79,6,521,0,0,0,0,521,0
79,7,521,0,0,0,0,521,0
79,8,521,0,0,0,0,521,0
79,9,521,0,0,0,0,521,0
79,10,521,0,0,0,0,521,0
79,11,521,0,0,0,0,521,0
79,12,521,0,0,0,0,521,0
79,13,521,0,0,0,0,521,0
79,14,521,0,0,0,0,521,0
79,15,521,0,0,0,0,521,0
79,16,521,0,0,0,0,521,0
79,17,520,1,0,0,0,521,0
79,18,520,1,0,0,0,521,0
79,19,520,1,0,0,0,521,0
79,20,520,1,0,0,0,521,0
79,21,520,1,0,0,0,521,0
79,22,520,1,0,0,0,521,0
79,23,520,1,0,0,0,521,0
79,24,520,1,0,0,0,521,0
79,25,520,1,0,0,0,521,0
79,26,518,3,0,0,0,521,0
79,27,516,4,1,0,0,521,0
79,28,516,4,1,0,0,521,0
79,29,514,6,1,0,0,521,0
79,30,513,7,1,0,0,521,0
79,31,512,8,1,0,0,521,0
79,32,509,10,1,1,0,521,0
79,33,505,12,1,3,0,521,0
79,34,502,13,1,5,0,521,0
79,35,500,15,1,5,0,521,0
79,36,497,15,2,7,0,521,0
79,37,490,21,2,8,0,521,0
79,38,488,22,3,8,0,521,0
79,39,486,21,4,10,0,521,0
79,40,480,25,5,11,0,521,0
79,41,476,26,5,14,0,521,0
79,42,469,31,8,12,1,521,0
79,43,462,34,12,12,1,521,0
79,44,455,36,14,15,1,521,0
79,45,451,36,15,18,1,521,0
79,46,444,42,16,18,1,521,0
79,47,438,45,19,18,1,521,0
79,48,427,52,22,19,1,521,0
79,49,418,55,24,22,2,521,0
79,50,408,57,28,25,3,521,0
79,51,396,59,33,30,3,521,0
79,52,385,62,36,34,4,521,0
79,53,381,59,39,38,4,521,0
79,54,369,64,44,40,4,521,0
79,55,354,67,46,48,6,521,0
79,56,344,68,51,51,7,521,0
79,57,334,75,55,49,8,521,0
79,58,323,77,61,52,8,521,0
79,59,310,82,66,53,10,521,0
79,60,304,82,71,54,10,521,0
79,61,291,85,85,49,11,521,0
79,62,279,84,90,57,11,521,0
79,63,269,78,99,62,13,521,0
79,64,257,82,107,61,14,521,0
79,65,245,84,118,59,15,521,0
79,66,238,79,130,57,17,521,0
79,67,230,78,133,60,20,521,0
79,68,223,71,147,58,22,521,0
79,69,213,68,155,63,22,521,0
79,70,202,67,162,65,25,521,0
79,71,197,66,169,64,25,521,0
79,72,193,59,182,62,25,521,0
79,73,191,51,188,65,26,521,0
79,74,188,47,196,63,27,521,0
79,75,180,50,202,61,28,521,0
79,76,175,47,214,54,31,521,0
79,77,172,39,223,55,32,521,0
79,78,165,38,233,50,35,521,0
79,79,158,41,239,45,38,521,0
79,80,153,38,247,45,38,521,0
79,81,150,33,255,45,38,521,0
79,82,147,29,263,42,40,521,0
79,83,143,27,271,40,40,521,0
79,84,137,28,276,40,40,521,0
79,85,136,26,279,40,40,521,0
79,86,133,26,282,38,42,521,0
79,87,132,22,290,34,43,521,0
79,88,131,20,292,34,44,521,0
79,89,127,21,299,28,46,521,0
79,90,125,18,305,26,47,521,0
79,91,125,16,306,27,47,521,0
79,92,124,15,308,27,47,521,0
79,93,122,15,315,21,48,521,0
79,94,120,13,320,19,49,521,0
79,95,118,14,326,14,49,521,0
79,96,117,11,327,17,49,521,0
79,97,117,10,330,15,49,521,0
79,98,117,10,332,12,50,521,0
79,99,117,8,333,13,50,521,0
79,100,115,8,334,11,53,521,0
79,101,114,7,337,8,55,521,0
79,102,114,7,337,8,55,521,0
79,103,114,7,337,8,55,521,0
79,104,114,7,338,6,56,521,0
79,105,114,7,338,6,56,521,0
79,106,114,6,340,5,56,521,0
79,107,114,2,343,5,57,521,0
79,108,114,2,345,3,57,521,0
79,109,114,0,347,3,57,521,0
79,110,114,0,347,3,57,521,0
79,111,114,0,347,3,57,521,0
79,112,114,0,347,3,57,521,0
79,113,114,0,347,3,57,521,0
79,114,114,0,348,2,57,521,0
79,115,114,0,348,2,57,521,0
79,116,114,0,348,2,57,521,0
79,117,114,0,348,2,57,521,0
79,118,114,0,348,2,57,521,0
79,119,114,0,349,1,57,521,0
79,120,114,0,350,0,57,521,0
79,121,114,0,350,0,57,521,0
79,122,114,0,350,0,57,521,0
79,123,114,0,350,0,57,521,0
79,124,114,0,350,0,57,521,0
79,125,114,0,350,0,57,521,0
79,126,114,0,350,0,57,521,0
79,127,114,0,350,0,57,521,0
79,128,114,0,350,0,57,521,0
79,129,114,0,350,0,57,521,0
79,130,114,0,350,0,57,521,0
79,131,114,0,350,0,57,521,0
79,132,114,0,350,0,57,521,0
79,133,114,0,350,0,57,521,0
79,134,114,0,350,0,57,521,0
79,135,114,0,350,0,57,521,0
79,136,114,0,350,0,57,521,0
79,137,114,0,350,0,57,521,0
79,138,114,0,350,0,57,521,0
79,139,114,0,350,0,57,521,0
79,140,114,0,350,0,57,521,0
79,141,114,0,350,0,57,521,0
79,142,114,0,350,0,57,521,0
79,143,114,0,350,0,57,521,0
79,144,114,0,350,0,57,521,0
79,145,114,0,350,0,57,521,0
79,146,114,0,350,0,57,521,0
79,147,114,0,350,0,57,521,0
79,148,114,0,350,0,57,521,0
79,149,114,0,350,0,57,521,0
80,0,521,0,0,0,0,521,0
80,1,521,0,0,0,0,521,0
80,2,521,0,0,0,0,521,0
80,3,521,0,0,0,0,521,0
80,4,521,0,0,0,0,521,0
80,5,521,0,0,0,0,521,0
80,6,521,0,0,0,0,521,0
80,7,521,0,0,0,0,521,0
80,8,521,0,0,0,0,521,0
80,9,521,0,0,0,0,521,0
80,10,521,0,0,0,0,521,0
80,11,521,0,0,0,0,521,0
80,12,521,0,0,0,0,521,0
80,13,521,0,0,0,0,521,0
80,14,521,0,0,0,0,521,0
80,15,521,0,0,0,0,521,0
80,16,521,0,0,0,0,521,0
80,17,520,1,0,0,0,521,0
80,18,520,1,0,0,0,521,0
80,19,520,1,0,0,0,521,0
80,20,520,0,0,1,0,521,0
80,21,520,0,0,1,0,521,0
80,22,520,0,0,1,0,521,0
80,23,520,0,0,1,0,521,0
80,24,520,0,0,1,0,521,0
80,25,520,0,0,1,0,521,0
80,26,518,2,0,1,0,521,0
80,27,516,4,0,1,0,521,0
80,28,516,4,0,1,0,521,0
80,29,514,6,0,1,0,521,0
80,30,513,7,1,0,0,521,0
80,31,512,8,1,0,0,521,0
80,32,509,10,1,1,0,521,0
80,33,505,13,2,1,0,521,0
80,34,502,15,2,2,0,521,0
80,35,500,17,2,2,0,521,0
80,36,497,20,2,2,0,521,0
80,37,490,25,2,4,0,521,0
80,38,488,23,4,6,0,521,0
80,39,486,23,4,7,1,521,0
80,40,480,27,4,9,1,521,0
80,41,475,30,4,11,1,521,0
80,42,468,36,6,10,1,521,0
80,43,461,36,8,14,2,521,0
80,44,454,34,11,19,3,521,0
80,45,449,35,14,20,3,521,0
80,46,442,40,14,22,3,521,0
80,47,436,46,14,22,3,521,0
80,48,425,53,17,23,3,521,0
80,49,415,57,22,23,4,521,0
80,50,405,63,23,26,4,521,0
80,51,393,68,28,27,5,521,0
80,52,382,73,32,29,5,521,0
80,53,378,72,38,28,5,521,0
80,54,366,72,41,33,9,521,0
80,55,351,77,46,36,11,521,0
80,56,341,73,54,41,12,521,0
80,57,330,77,60,42,12,521,0
80,58,319,79,66,44,13,521,0
80,59,306,78,71,52,14,521,0
80,60,300,69,77,61,14,521,0
80,61,287,77,81,60,16,521,0
80,62,275,77,89,63,17,521,0
80,63,265,76,99,63,18,521,0
80,64,253,77,109,63,19,521,0
80,65,241,78,115,64,23,521,0
80,66,234,77,119,67,24,521,0
80,67,225,77,124,70,25,521,0
80,68,218,77,135,65,26,521,0
80,69,208,71,146,65,31,521,0
80,70,197,71,156,62,35,521,0
80,71,192,67,165,61,36,521,0
80,72,187,60,173,64,37,521,0
80,73,185,49,181,66,40,521,0
80,74,182,38,191,69,41,521,0
80,75,174,39,197,68,43,521,0
80,76,169,37,203,68,44,521,0
80,77,166,32,219,60,44,521,0
80,78,159,35,222,60,45,521,0
80,79,152,40,225,59,45,521,0
80,80,147,36,231,59,48,521,0
80,81,144,36,243,50,48,521,0
80,82,141,27,251,51,51,521,0
80,83,137,28,259,43,54,521,0
80,84,131,31,264,41,54,521,0
80,85,130,28,271,37,55,521,0
80,86,127,28,273,36,57,521,0
80,87,126,23,274,37,61,521,0
80,88,125,20,277,37,62,521,0
80,89,121,20,280,37,63,521,0
80,90,119,19,286,30,67,521,0
80,91,119,12,289,31,70,521,0
80,92,118,11,291,29,72,521,0
80,93,116,10,293,29,73,521,0
80,94,114,11,297,26,73,521,0
80,95,112,12,304,20,73,521,0
80,96,111,12,307,18,73,521,0
80,97,110,11,310,17,73,521,0
80,98,110,11,314,13,73,521,0
80,99,110,7,317,14,73,521,0
80,100,108,5,321,14,73,521,0
80,101,107,5,325,11,73,521,0
80,102,107,5,326,10,73,521,0
80,103,107,4,328,9,73,521,0
80,104,107,4,330,7,73,521,0
80,105,107,3,331,7,73,521,0
80,106,107,1,333,7,73,521,0
80,107,107,1,333,6,74,521,0
80,108,107,1,335,4,74,521,0
80,109,107,1,335,4,74,521,0
80,110,107,1,335,3,75,521,0
80,111,107,0,337,2,75,521,0
80,112,107,0,337,2,75,521,0
80,113,107,0,337,2,75,521,0
80,114,107,0,337,2,75,521,0
80,115,107,0,337,2,75,521,0
80,116,107,0,337,2,75,521,0
80,117,107,0,337,2,75,521,0
80,118,107,0,337,1,76,521,0
80,119,107,0,337,0,77,521,0
80,120,107,0,337,0,77,521,0
80,121,107,0,337,0,77,521,0
80,122,107,0,337,0,77,521,0
80,123,107,0,337,0,77,521,0
80,124,107,0,337,0,77,521,0
80,125,107,0,337,0,77,521,0
80,126,107,0,337,0,77,521,0
80,127,107,0,337,0,77,521,0
80,128,107,0,337,0,77,521,0
80,129,107,0,337,0,77,521,0
80,130,107,0,337,0,77,521,0
